a,q,6,m,1
b,r,7,n,2
c,s,8,o,3
d,t,9,p,4
e,u,a,q,5
f,v,b,r,6
g,w,c,s,7
h,x,d,t,8
i,y,e,u,9
j,z,f,v,10
k,0,g,w,11
l,1,h,x,12
m,2,i,y,13
n,3,j,z,14
o,4,k,0,15
p,5,l,1,16
q,6,m,2,17
r,7,n,3,18
s,8,o,4,19
t,9,p,5,20
u,a,q,6,21
v,b,r,7,22
w,c,s,8,23
x,d,t,9,24
y,e,u,a,25
z,f,v,b,26
0,g,w,c,27
1,h,x,d,28
2,i,y,e,29
3,j,z,f,30
4,k,0,g,31
5,l,1,h,32
6,m,2,i,33
7,n,3,j,34
8,o,4,k,35
9,p,5,l,36
a,q,6,m,37
b,r,7,n,38
c,s,8,o,39
d,t,9,p,40
e,u,a,q,41
f,v,b,r,42
g,w,c,s,43
h,x,d,t,44
i,y,e,u,45
j,z,f,v,46
k,0,g,w,47
l,1,h,x,48
m,2,i,y,49
n,3,j,z,50
o,4,k,0,51
p,5,l,1,52
